city_id,date,temp_max,temp_min,temp_mean,rhum_mean,precip_sum
city_10,2023-10-02,32.9,27.7,29.623076923076923,71.6,0.0
city_10,2023-10-03,31.6,26.8,28.95625,81.14285714285714,0.0
city_10,2023-10-04,33.7,27.5,30.286486486486485,76.33333333333333,0.0
city_10,2023-10-05,32.0,26.8,29.278260869565216,63.36363636363637,0.0
city_10,2023-10-06,30.2,25.3,27.338636363636365,66.27272727272727,0.0
city_10,2023-10-07,25.5,22.6,23.623529411764707,78.88888888888889,0.0
city_10,2023-10-08,23.0,20.7,21.9225,87.66666666666667,2.0
city_10,2023-10-09,22.2,21.2,21.758536585365853,94.7,85.0
city_10,2023-10-10,26.0,21.3,23.845454545454547,85.0,0.0
city_10,2023-10-11,28.2,21.8,24.347916666666666,75.5,0.0
city_10,2023-10-12,27.8,21.9,25.105263157894736,71.22222222222223,0.0
city_10,2023-10-13,28.7,23.1,26.023529411764706,64.92307692307692,0.0
city_10,2023-10-14,29.5,23.3,26.17948717948718,64.53846153846153,0.0
city_10,2023-10-15,28.2,23.8,26.142553191489363,69.3,0.0
city_10,2023-10-16,29.5,23.3,25.576315789473682,66.33333333333333,0.0
city_10,2023-10-17,27.9,24.1,25.673809523809524,59.2,0.0
city_10,2023-10-18,24.8,22.6,23.794999999999998,79.4,7.0
city_10,2023-10-19,25.7,23.6,25.064285714285717,87.6,0.0
city_10,2023-10-20,27.0,23.4,25.119444444444444,79.5,0.0
city_10,2023-10-21,23.4,19.8,20.831818181818182,75.36363636363636,0.0
city_10,2023-10-22,25.7,19.4,21.89782608695652,75.16666666666667,0.0
city_10,2023-10-23,29.8,21.8,24.916666666666668,74.08333333333333,0.0
city_10,2023-10-24,31.7,23.1,26.5325,78.8,0.0
city_10,2023-10-25,29.7,23.5,26.230232558139537,80.76923076923077,0.0
city_10,2023-10-26,30.4,23.5,26.342857142857145,74.36363636363636,0.0
city_10,2023-10-27,31.5,23.1,26.441025641025643,76.0,0.0
city_10,2023-10-28,28.5,24.0,25.258333333333333,83.66666666666667,8.0
city_10,2023-10-29,26.9,23.2,25.045333333333335,79.04761904761905,0.0
city_10,2023-10-30,28.5,23.2,25.083333333333332,76.36363636363636,0.0
city_10,2023-10-31,28.6,22.0,25.08139534883721,68.45454545454545,0.0
city_10,2023-11-01,30.5,21.5,24.83181818181818,70.9,0.0
city_10,2023-11-02,29.9,22.1,25.099999999999998,76.53846153846153,0.0
city_10,2023-11-03,29.7,22.5,25.50238095238095,79.72727272727273,0.0
city_10,2023-11-04,30.3,22.7,25.947619047619046,71.88888888888889,0.0
city_10,2023-11-05,30.5,22.6,25.805405405405406,79.0,0.0
city_10,2023-11-06,28.5,23.5,26.73658536585366,62.0,0.0
city_10,2023-11-07,26.7,22.3,24.827272727272728,63.23076923076923,0.0
city_10,2023-11-08,26.4,23.9,24.87173913043478,74.2,0.0
city_10,2023-11-09,27.5,23.8,25.438636363636363,78.25,0.0
city_10,2023-11-10,30.9,24.2,26.906060606060606,79.16666666666667,0.0
city_10,2023-11-11,25.6,24.2,24.6974358974359,84.5,2.0
city_10,2023-11-12,27.2,21.4,23.364,74.14285714285714,0.0
city_10,2023-11-13,24.4,18.5,19.761363636363637,68.11111111111111,0.0
city_10,2023-11-14,21.2,15.8,19.22325581395349,69.66666666666667,0.0
city_10,2023-11-15,26.3,16.8,21.40714285714286,65.55555555555556,0.0
city_10,2023-11-16,21.8,19.1,20.107499999999998,69.22222222222223,0.0
city_10,2023-11-17,21.2,13.5,17.007142857142856,48.111111111111114,0.0
city_10,2023-11-18,20.7,14.8,18.136363636363637,43.36363636363637,0.0
city_10,2023-11-19,25.0,15.2,19.40869565217391,52.833333333333336,0.0
city_10,2023-11-20,25.8,16.7,20.255555555555556,60.54545454545455,0.0
city_10,2023-11-21,26.5,17.5,21.617073170731707,62.4,0.0
city_10,2023-11-22,27.5,17.2,20.591428571428573,76.66666666666667,0.0
city_10,2023-11-23,28.0,18.0,22.757142857142856,75.41666666666667,0.0
city_10,2023-11-24,26.4,18.8,21.54901960784314,69.0,0.0
city_10,2023-11-25,26.7,17.6,21.837142857142855,60.1,0.0
city_10,2023-11-26,26.0,17.7,21.320454545454545,67.36363636363636,0.0
city_10,2023-11-27,27.0,17.5,22.22222222222222,61.5,0.0
city_10,2023-11-28,26.5,18.6,22.653488372093022,56.25,0.0
city_10,2023-11-29,24.9,20.3,22.50681818181818,66.9,0.0
city_10,2023-11-30,26.5,20.4,23.205128205128204,71.0909090909091,0.0
city_10,2023-12-01,22.6,17.9,20.46578947368421,66.36363636363636,0.0
city_10,2023-12-02,23.3,16.0,19.22439024390244,64.75,0.0
city_10,2023-12-03,24.1,19.0,20.902631578947368,65.44444444444444,0.0
city_10,2023-12-04,26.1,19.3,21.628260869565217,67.9090909090909,0.0
city_10,2023-12-05,24.8,17.5,20.769444444444446,71.81818181818181,0.0
city_10,2023-12-06,20.5,19.0,19.85675675675676,75.33333333333333,0.0
city_10,2023-12-07,25.8,15.0,19.940625,49.1,0.0
city_10,2023-12-08,24.2,15.8,20.30952380952381,63.416666666666664,0.0
city_10,2023-12-09,27.2,19.5,22.794594594594592,77.11111111111111,0.0
city_10,2023-12-10,28.3,20.9,24.042857142857144,79.22222222222223,0.0
city_10,2023-12-11,26.7,22.3,24.2175,84.08333333333333,0.0
city_10,2023-12-12,28.5,21.2,23.599999999999998,82.71428571428571,0.0
city_10,2023-12-13,24.5,21.2,22.24411764705882,80.25,0.0
city_10,2023-12-14,26.5,20.7,22.976190476190474,79.45454545454545,0.0
city_10,2023-12-15,30.7,21.9,24.76046511627907,76.9090909090909,0.0
city_10,2023-12-16,23.7,11.4,16.31,67.0,0.0
city_10,2023-12-17,11.8,8.8,10.677777777777777,68.33333333333333,0.0
city_10,2023-12-18,16.5,11.1,14.135416666666666,71.83333333333333,0.0
city_10,2023-12-19,15.5,11.7,13.646341463414634,76.38461538461539,0.0
city_10,2023-12-20,15.0,10.2,11.691891891891892,65.5,0.0
city_10,2023-12-21,11.0,7.6,9.134615384615385,65.0,0.0
city_10,2023-12-22,10.8,7.8,8.885365853658536,46.0,0.0
city_10,2023-12-23,11.9,7.6,9.446511627906977,50.333333333333336,0.0
city_10,2023-12-24,16.0,6.8,10.877777777777778,49.09090909090909,0.0
city_10,2023-12-25,19.4,9.8,12.976086956521739,39.0,0.0
city_10,2023-12-26,22.2,10.3,14.80909090909091,53.27272727272727,0.0
city_10,2023-12-27,22.9,13.6,17.53191489361702,60.1,0.0
city_10,2023-12-28,25.6,16.4,19.687179487179485,70.81818181818181,0.0
city_10,2023-12-29,24.0,16.3,19.51086956521739,76.45454545454545,0.0
city_10,2023-12-30,24.4,16.1,20.427906976744186,71.0,0.0
city_10,2023-12-31,26.8,17.3,21.173684210526318,77.6,0.0
city_10,2024-01-01,25.3,18.0,20.854761904761904,72.18181818181819,0.0
city_10,2024-01-02,22.9,16.5,18.236363636363635,71.25,0.0
city_10,2024-01-03,21.2,13.9,17.754054054054052,63.44444444444444,0.0
city_10,2024-01-04,21.5,11.7,15.63469387755102,64.77777777777777,0.0
city_10,2024-01-05,24.3,14.7,18.44468085106383,74.2,0.0
city_10,2024-01-06,25.5,15.3,19.497142857142858,72.5,0.0
city_10,2024-01-07,24.3,17.1,19.638297872340427,69.25,0.0
city_10,2024-01-08,23.8,15.8,19.309756097560978,66.72727272727273,0.0
city_10,2024-01-09,25.5,17.2,20.9375,69.25,0.0
city_10,2024-01-10,23.5,17.2,19.933333333333334,62.5,0.0
city_10,2024-01-11,23.0,15.5,18.775,56.142857142857146,0.0
city_10,2024-01-12,22.8,15.7,18.3775,72.66666666666667,0.0
city_10,2024-01-13,25.1,16.2,19.002380952380953,56.333333333333336,0.0
city_10,2024-01-14,26.4,16.4,20.043589743589745,55.3,0.0
city_10,2024-01-15,27.6,16.4,21.014634146341464,58.6,0.0
city_10,2024-01-16,24.2,15.9,19.348936170212767,67.18181818181819,0.0
city_10,2024-01-17,21.5,15.7,18.504255319148935,73.2,0.0
city_10,2024-01-18,26.0,18.2,21.13142857142857,68.3,0.0
city_10,2024-01-19,26.2,17.4,20.830000000000002,77.36363636363636,0.0
city_10,2024-01-20,26.3,17.4,20.60571428571429,70.125,0.0
city_10,2024-01-21,19.6,13.2,16.9025,67.25,0.0
city_10,2024-01-22,18.1,8.9,12.746666666666668,66.72727272727273,0.0
city_10,2024-01-23,8.4,4.4,5.725925925925925,78.5,5.0
city_10,2024-01-24,10.0,3.9,6.48695652173913,57.07142857142857,0.0
city_10,2024-01-25,14.5,7.0,9.929268292682927,52.8,0.0
city_10,2024-01-26,16.6,10.3,12.811904761904762,55.77777777777778,0.0
city_10,2024-01-27,17.0,10.9,13.716666666666667,64.57142857142857,0.0
city_10,2024-01-28,14.2,8.9,11.284444444444444,79.7,0.0
city_10,2024-01-29,18.8,11.1,14.639024390243904,75.66666666666667,0.0
city_10,2024-01-30,22.0,15.5,18.614285714285714,81.6,0.0
city_10,2024-01-31,24.0,17.9,20.03076923076923,85.77777777777777,0.0
city_10,2024-02-01,26.9,19.6,22.798000000000002,83.73684210526316,0.0
city_10,2024-02-02,26.3,19.0,21.870588235294118,83.83333333333333,0.0
city_10,2024-02-03,23.8,18.2,20.563636363636363,80.7,0.0
city_10,2024-02-04,22.9,19.4,20.274285714285714,85.85714285714286,0.0
city_10,2024-02-05,22.2,18.4,20.217391304347824,81.84615384615384,0.0
city_10,2024-02-06,23.7,17.8,19.841463414634145,78.9090909090909,0.0
city_10,2024-02-07,18.8,12.2,15.454545454545455,88.57142857142857,0.0
city_10,2024-02-08,11.6,9.3,9.926,86.71428571428571,3.0
city_10,2024-02-09,14.2,8.2,10.193181818181818,78.3,0.0
city_10,2024-02-10,19.4,11.1,13.707692307692309,62.4,0.0
city_10,2024-02-11,24.4,11.2,16.022222222222222,54.875,0.0
city_10,2024-02-12,23.2,13.3,17.654761904761905,44.09090909090909,0.0
city_10,2024-02-13,24.6,14.7,18.76382978723404,71.54545454545455,0.0
city_10,2024-02-14,26.9,15.7,20.2,76.15384615384616,0.0
city_10,2024-02-15,26.7,17.4,21.473809523809525,74.25,0.0
city_10,2024-02-16,24.1,18.0,20.196969696969695,77.11111111111111,0.0
city_10,2024-02-17,23.2,17.7,19.572499999999998,77.27272727272727,0.0
city_10,2024-02-18,28.3,18.9,22.478048780487807,78.41666666666667,0.0
city_10,2024-02-19,26.8,20.1,22.73953488372093,83.3,0.0
city_10,2024-02-20,29.3,20.7,24.138461538461538,79.6923076923077,0.0
city_10,2024-02-21,28.1,22.2,24.646341463414632,79.91666666666667,0.0
city_10,2024-02-22,28.9,22.0,24.101960784313725,76.3076923076923,0.0
city_10,2024-02-23,22.6,17.9,19.678947368421053,75.0,0.0
city_10,2024-02-24,19.2,14.4,16.460465116279067,69.3076923076923,0.0
city_10,2024-02-25,16.7,12.1,14.597777777777777,69.44444444444444,0.0
city_10,2024-02-26,22.3,12.8,16.23170731707317,67.38461538461539,0.0
city_10,2024-02-27,20.1,12.8,15.761538461538462,63.25,0.0
city_10,2024-02-28,19.3,15.6,17.177551020408163,78.21428571428571,0.0
city_10,2024-02-29,19.5,13.8,16.72325581395349,87.77777777777777,0.0
city_10,2024-03-01,12.3,8.6,10.492857142857142,76.16666666666667,0.0
city_10,2024-03-02,11.7,7.7,9.441379310344828,79.0,2.0
city_10,2024-03-03,18.7,11.8,14.364102564102565,76.66666666666667,0.0
city_10,2024-03-04,22.3,17.0,19.955813953488374,88.0,0.0
city_10,2024-03-05,26.9,22.5,24.176923076923078,84.16666666666667,0.0
city_10,2024-03-06,26.7,20.5,22.838636363636365,83.27272727272727,0.0
city_10,2024-03-07,19.6,14.7,17.08,73.5,4.0
city_10,2024-03-08,22.4,14.7,17.859375,66.1,0.0
city_10,2024-03-09,17.9,14.6,15.866666666666665,74.0,0.0
city_10,2024-03-10,15.4,14.0,14.705555555555556,87.45454545454545,2.0
city_10,2024-03-11,17.7,15.2,16.180851063829788,91.7,3.0
city_10,2024-03-12,25.2,13.2,18.61951219512195,73.2,0.0
city_10,2024-03-13,24.0,15.3,19.545652173913044,54.8235294117647,0.0
city_10,2024-03-14,23.2,18.5,20.556818181818183,69.0,0.0
city_10,2024-03-15,24.5,19.2,20.466666666666665,77.92307692307692,0.0
city_10,2024-03-16,25.4,18.8,21.465217391304346,84.625,0.0
city_10,2024-03-17,27.9,20.0,22.84090909090909,85.0,0.0
city_10,2024-03-18,24.2,20.0,21.497560975609755,86.25,0.0
city_10,2024-03-19,24.0,16.8,20.276190476190475,69.58333333333333,0.0
city_10,2024-03-20,25.1,17.0,20.075000000000003,51.54545454545455,0.0
city_10,2024-03-21,25.3,16.8,20.433333333333334,56.125,0.0
city_10,2024-03-22,28.3,19.2,22.909375,75.375,0.0
city_10,2024-03-23,28.5,20.8,24.035416666666666,80.29166666666667,0.0
city_10,2024-03-24,31.1,22.8,25.98125,77.5,0.0
city_10,2024-03-25,29.7,22.1,25.507291666666664,78.33333333333333,0.0
city_10,2024-03-26,30.9,22.9,26.115624999999998,77.83333333333333,1.0
city_10,2024-03-27,26.4,21.2,22.98125,76.83333333333333,0.0
city_10,2024-03-28,27.5,21.3,24.23125,79.58333333333333,0.0
city_10,2024-03-29,29.9,22.5,25.467708333333334,79.5,0.0
city_10,2024-03-30,30.9,23.3,25.952083333333334,77.875,0.0
city_10,2024-03-31,28.7,25.3,26.429166666666664,86.95833333333333,0.0
city_10,2024-04-01,30.7,25.6,26.882291666666664,82.41666666666667,0.0
city_10,2024-04-02,30.5,24.7,26.76354166666667,80.58333333333333,0.0
city_10,2024-04-03,28.4,24.6,26.3125,80.58333333333333,0.0
city_10,2024-04-04,30.7,24.9,26.78125,75.41666666666667,0.0
city_10,2024-04-05,29.0,24.5,25.948958333333334,69.45833333333333,1.0
city_10,2024-04-06,25.3,22.2,23.188541666666666,80.5,54.0
city_10,2024-04-07,28.9,22.8,24.89270833333333,72.21739130434783,15.0
city_10,2024-04-08,27.6,21.3,24.269791666666666,89.54166666666667,0.0
city_10,2024-04-09,24.5,19.7,21.320833333333333,81.875,0.0
city_10,2024-04-10,28.1,20.9,23.545833333333334,69.25,0.0
city_10,2024-04-11,30.5,21.5,24.815625,74.58333333333333,0.0
city_10,2024-04-12,30.2,21.7,25.337500000000002,77.58333333333333,0.0
city_10,2024-04-13,30.5,23.1,26.126041666666666,77.58333333333333,0.0
city_10,2024-04-14,32.3,24.3,27.266666666666666,76.70833333333333,0.0
city_10,2024-04-15,30.9,25.0,27.311458333333334,79.58333333333333,0.0
city_10,2024-04-16,31.3,23.5,26.913541666666664,81.29166666666667,0.0
city_10,2024-04-17,31.4,25.2,27.88854166666667,80.04166666666667,0.0
city_10,2024-04-18,29.9,22.9,26.290625000000002,80.41666666666667,5.0
city_10,2024-04-19,29.0,24.4,26.261458333333334,83.83333333333333,9.0
city_10,2024-04-20,28.6,21.2,25.650000000000002,85.0,56.0
city_10,2024-04-21,24.2,21.5,22.630208333333332,92.16666666666667,58.0
city_10,2024-04-22,27.1,22.0,24.16979166666667,90.95833333333333,7.0
city_10,2024-04-23,27.0,23.1,24.375,92.45833333333333,94.0
city_10,2024-04-24,29.5,24.0,25.867708333333336,87.45833333333333,3.0
city_10,2024-04-25,27.3,24.1,25.277083333333334,88.58333333333333,24.0
city_10,2024-04-26,27.6,21.9,25.766666666666666,91.79166666666667,28.0
city_10,2024-04-27,29.4,26.5,27.760416666666668,88.58333333333333,0.0
city_10,2024-04-28,28.0,23.2,24.667708333333334,89.66666666666667,8.0
city_10,2024-04-29,30.6,24.4,27.305208333333336,85.16666666666667,0.0
city_10,2024-04-30,29.5,22.7,27.70104166666667,84.04166666666667,11.0
city_10,2024-05-01,24.5,21.4,23.155208333333334,91.375,40.0
city_10,2024-05-02,25.6,21.7,23.474999999999998,87.875,0.0
city_10,2024-05-03,27.0,23.1,24.152083333333334,83.45833333333333,0.0
city_10,2024-05-04,24.3,21.8,23.036458333333332,92.54166666666667,106.0
city_10,2024-05-05,29.9,21.4,24.972916666666666,87.25,10.0
city_10,2024-05-06,32.3,23.3,27.3,79.45833333333333,0.0
city_10,2024-05-07,31.9,24.8,27.099999999999998,78.16666666666667,0.0
city_10,2024-05-08,30.2,22.8,25.813541666666666,80.875,2.0
city_10,2024-05-09,29.4,22.8,25.87708333333333,63.833333333333336,0.0
city_10,2024-05-10,28.9,23.6,25.363541666666666,69.33333333333333,0.0
city_10,2024-05-11,31.6,24.2,27.207291666666666,77.16666666666667,0.0
city_10,2024-05-12,30.7,24.3,26.125,86.41666666666667,8.0
city_10,2024-05-13,31.0,23.3,25.81041666666667,81.41666666666667,1.0
city_10,2024-05-14,29.8,22.0,25.20625,67.54166666666667,0.0
city_10,2024-05-15,30.8,21.9,25.938541666666666,64.58333333333333,0.0
city_10,2024-05-16,30.8,23.0,26.165625000000002,53.208333333333336,0.0
city_10,2024-05-17,29.6,22.1,25.608333333333334,68.875,0.0
city_10,2024-05-18,29.5,23.9,26.004166666666666,69.75,0.0
city_10,2024-05-19,25.9,23.1,24.490624999999998,76.5,5.0
city_10,2024-05-20,25.3,23.2,24.183333333333334,87.91666666666667,3.0
city_10,2024-05-21,26.6,23.4,24.760416666666668,93.125,43.0
city_10,2024-05-22,28.7,24.2,26.014583333333334,86.75,0.0
city_10,2024-05-23,29.7,23.1,25.421875,88.75,59.0
city_10,2024-05-24,26.6,23.4,24.405208333333334,93.25,11.0
city_10,2024-05-25,30.4,24.0,26.176041666666666,87.58333333333333,0.0
city_10,2024-05-26,29.6,24.9,26.820833333333336,86.20833333333333,1.0
city_10,2024-05-27,29.7,25.7,27.12291666666667,89.125,21.0
city_10,2024-05-28,32.2,24.9,27.83020833333333,82.08333333333333,17.0
city_10,2024-05-29,29.0,23.8,25.948958333333334,63.208333333333336,0.0
city_10,2024-05-30,28.0,24.4,25.670833333333334,81.91666666666667,2.0
city_10,2024-05-31,29.5,25.5,26.714583333333334,90.625,31.0
city_10,2024-06-01,28.7,24.9,26.316666666666666,90.375,39.0
city_10,2024-06-02,31.4,24.9,27.442708333333332,86.75,11.0
city_10,2024-06-03,27.4,23.9,25.104166666666668,88.66666666666667,28.0
city_10,2024-06-04,25.4,23.0,23.832291666666666,82.95833333333333,4.0
city_10,2024-06-05,27.5,22.5,24.758333333333336,85.625,1.0
city_10,2024-06-06,28.4,24.5,26.196875000000002,88.20833333333333,8.0
city_10,2024-06-07,27.4,24.3,25.243750000000002,91.25,10.0
city_10,2024-06-08,30.3,24.2,26.416666666666668,85.95833333333333,0.0
city_10,2024-06-09,27.6,24.4,25.79479166666667,92.33333333333333,37.0
city_10,2024-06-10,31.7,25.3,27.950526315789475,86.29166666666667,0.0
city_10,2024-06-11,31.4,26.6,28.39375,86.5,0.0
city_10,2024-06-12,31.6,27.4,28.846875,87.58333333333333,3.0
city_10,2024-06-13,31.6,28.1,29.18854166666667,86.54166666666667,0.0
city_10,2024-06-14,28.9,25.5,27.973958333333332,90.25,49.0
city_10,2024-06-15,28.8,23.4,26.162499999999998,93.25,150.0
city_10,2024-06-16,30.9,24.0,27.932291666666668,88.25,1.0
city_10,2024-06-17,31.8,26.9,29.129166666666666,84.70833333333333,0.0
city_10,2024-06-18,31.7,27.6,29.25,84.16666666666667,0.0
city_10,2024-06-19,31.9,27.2,29.460416666666664,82.125,0.0
city_10,2024-06-20,32.8,27.1,29.703125,81.0,1.0
city_10,2024-06-21,33.2,27.5,30.1125,78.5,0.0
city_10,2024-06-22,33.8,28.0,30.569791666666664,75.0,0.0
city_10,2024-06-23,33.2,26.3,29.836458333333336,77.33333333333333,4.0
city_10,2024-06-24,32.3,27.5,29.710416666666664,78.16666666666667,5.0
city_10,2024-06-25,32.6,27.1,29.484375,79.125,1.0
city_10,2024-06-26,32.8,26.5,29.671875,75.5,0.0
city_10,2024-06-27,33.5,27.5,30.070833333333336,77.125,6.0
city_10,2024-06-28,32.8,27.6,29.847916666666666,77.79166666666667,1.0
city_10,2024-06-29,31.0,25.9,28.76875,82.125,7.0
city_10,2024-06-30,31.4,26.2,29.182291666666668,83.625,10.0
city_10,2024-07-01,32.2,28.9,30.065625,79.04166666666667,0.0
city_10,2024-07-02,32.3,28.6,30.003125,78.79166666666667,0.0
city_10,2024-07-03,33.8,27.5,30.307291666666668,72.25,0.0
city_10,2024-07-04,33.5,26.4,29.322916666666668,77.875,1.0
city_10,2024-07-05,33.7,27.1,30.18541666666667,74.45833333333333,0.0
city_10,2024-07-06,34.1,27.7,30.146874999999998,76.125,0.0
city_10,2024-07-07,35.2,28.1,30.702083333333334,74.58333333333333,0.0
city_10,2024-07-08,32.5,26.9,29.3625,80.125,17.0
city_10,2024-07-09,33.4,27.1,29.945833333333336,76.33333333333333,0.0
city_10,2024-07-10,33.5,26.1,29.777083333333334,77.04166666666667,1.0
city_10,2024-07-11,31.8,27.5,29.287499999999998,79.66666666666667,2.0
city_10,2024-07-12,32.6,26.8,29.305208333333336,80.04166666666667,8.0
city_10,2024-07-13,32.9,26.6,29.604166666666668,79.16666666666667,6.0
city_10,2024-07-14,34.2,27.8,30.648958333333336,73.66666666666667,0.0
city_10,2024-07-15,32.7,26.3,29.353125000000002,79.45833333333333,12.0
city_10,2024-07-16,31.6,26.6,28.573958333333334,83.08333333333333,14.0
city_10,2024-07-17,32.9,26.2,29.079166666666666,77.83333333333333,1.0
city_10,2024-07-18,33.1,25.4,28.190625,82.45833333333333,8.0
city_10,2024-07-19,31.1,27.0,28.340625,87.375,6.0
city_10,2024-07-20,32.7,27.8,29.52916666666667,83.25,15.0
city_10,2024-07-21,32.5,27.1,29.759375000000002,78.95833333333333,1.0
city_10,2024-07-22,33.8,27.5,30.34375,75.08333333333333,0.0
city_10,2024-07-23,33.3,27.6,30.207291666666666,77.125,0.0
city_10,2024-07-24,33.9,28.1,30.253125,78.54166666666667,0.0
city_10,2024-07-25,34.9,28.9,30.978125000000002,79.375,0.0
city_10,2024-07-26,31.1,27.9,28.998958333333334,89.29166666666667,23.0
city_10,2024-07-27,29.2,25.4,27.40625,91.375,45.0
city_10,2024-07-28,27.5,24.5,26.398958333333336,90.79166666666667,55.0
city_10,2024-07-29,30.7,25.7,26.881249999999998,87.95833333333333,10.0
city_10,2024-07-30,30.3,25.5,27.258333333333336,86.20833333333333,10.0
city_10,2024-07-31,28.7,25.4,26.78125,91.0,9.0
city_10,2024-08-01,32.1,27.0,29.327083333333334,81.875,0.0
city_10,2024-08-02,32.3,27.4,29.3875,82.66666666666667,1.0
city_10,2024-08-03,33.2,27.4,29.866666666666664,79.25,0.0
city_10,2024-08-04,33.8,27.6,30.429166666666664,78.54166666666667,0.0
city_10,2024-08-05,36.2,28.5,31.182291666666668,78.58333333333333,0.0
city_10,2024-08-06,33.9,25.1,29.019791666666666,81.16666666666667,20.0
city_10,2024-08-07,34.1,26.8,30.04375,77.66666666666667,0.0
city_10,2024-08-08,33.0,28.6,30.15833333333333,80.5,0.0
city_10,2024-08-09,32.6,28.1,29.984375,79.41666666666667,0.0
city_10,2024-08-10,31.8,28.5,29.659375,83.95833333333333,0.0
city_10,2024-08-11,32.1,28.4,29.770833333333332,83.875,0.0
city_10,2024-08-12,32.4,24.3,28.553124999999998,86.95833333333333,47.0
city_10,2024-08-13,33.1,26.6,29.16979166666667,82.04166666666667,7.0
city_10,2024-08-14,28.9,24.9,27.472916666666666,89.91666666666667,50.0
city_10,2024-08-15,30.9,24.7,26.746875,91.83333333333333,63.0
city_10,2024-08-16,31.2,25.2,27.478125000000002,85.625,0.0
city_10,2024-08-17,28.6,24.5,26.823958333333334,90.375,37.0
city_10,2024-08-18,29.8,24.8,27.022916666666664,91.125,34.0
city_10,2024-08-19,29.8,25.5,27.027083333333334,93.66666666666667,15.0
city_10,2024-08-20,29.0,25.9,27.118750000000002,91.5,5.0
city_10,2024-08-21,27.1,25.3,26.352083333333336,92.25,11.0
city_10,2024-08-22,31.7,26.0,28.416666666666668,85.41666666666667,0.0
city_10,2024-08-23,32.4,26.9,28.911458333333332,84.45833333333333,0.0
city_10,2024-08-24,33.4,27.1,29.603125000000002,79.75,0.0
city_10,2024-08-25,33.6,27.0,29.41875,77.20833333333333,0.0
